,,,,,,,
,Integration time (h),,,,Integration time (h),,
,CubeSat6U,CubeSat12U,PROBA,,CubeSat6U,CubeSat12U,PROBA
Proxima centauri b,2E+03,193,12,eps Ind A b,inf,inf,inf
Proxima centauri c,2E+05,3E+05,inf,tau Cet e,576,958,6.E+03
Barnard's star b,5.E+03,3.E+04,2.E+04,tau Cet f,27098,131976,3.E+05
Wolf 359 b,8.E+05,7.E+05,inf,tau Cet g,1.E+03,249,12
Wolf 359 c,5.E+04,3.E+03,1,tau Cet h,1.E+03,336,719
Lalande 21185 b,698,111,7,GJ1061 b,3.E+06,2.E+05,13
eps Eridani b,929,4.E+03,inf,GJ1061 c,2.E+06,1.E+05,12
GJ887 b,2.E+03,226,3,GJ1061 d,2.E+06,1.E+05,15
GJ887 c,201,30,6,GJ273 b,6.E+04,5.E+03,22
Ross 128,4.E+05,3.E+04,10,GJ273 c,2.E+05,1.E+04,9
GJ 15A b,1.E+04,1.E+03,6,GJ273 d,4.E+03,8.E+03,4.E+03
YZ Cet b,7.E+06,4.E+05,28,GJ273 e,7.E+03,3.E+04,7.E+03
YZ Cet c,4.E+06,3.E+05,19,Teegarden's star b,1.E+08,8.E+06,184
YZ Cet d,4.E+06,3.E+05,21,Teegarden's star c,1.E+08,8.E+06,211
